03/07-18:47:07.273576 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50016,199.95.209.99,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x145,***AP***,0x4FF66EF0,0xF0C104F9,20,0x7FE0,63,0,42100,311,56324,,,
03/07-18:47:07.304223 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50017,199.95.209.99,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x137,***AP***,0x4FF7C43D,0xBD6E7258,20,0x7FE0,63,0,42104,297,41988,,,
03/07-18:47:07.334109 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50018,205.159.132.23,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x12C,***A****,0x4FF9B0EB,0x1BE53BBE,20,0x7FE0,63,0,42108,286,30724,,,
03/07-18:47:07.383506 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50019,199.95.209.99,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x137,***A****,0x4FFBEB58,0xE6806144,20,0x7FE0,63,0,42115,297,41988,,,
03/07-18:47:07.420729 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50020,199.95.209.99,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x137,***A****,0x4FFDE6E0,0x1CD60B17,20,0x7FE0,63,0,42120,297,41988,,,
03/07-18:47:07.457139 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50021,199.95.209.99,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x137,***AP***,0x50009B93,0xC3F51899,20,0x7FE0,63,0,42125,297,41988,,,
03/07-18:47:07.491481 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50022,199.95.209.99,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x13A,***A****,0x50028BD0,0xE697F981,20,0x7FE0,63,0,42129,300,45060,,,
03/07-18:47:07.545553 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50023,199.95.209.99,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x137,***AP***,0x5003FB6E,0x1F0623C1,20,0x7FE0,63,0,42134,297,41988,,,
03/07-18:47:07.573495 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50024,205.159.132.23,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x13D,***A****,0x50065B04,0x8E96BAB6,20,0x7FE0,63,0,42138,303,48132,,,
03/07-18:47:07.637823 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50025,205.159.132.23,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x120,***A****,0x500A4E02,0x371E2714,20,0x7FE0,63,0,42148,274,18436,,,
03/07-18:47:07.669268 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50026,199.95.209.99,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x139,***A****,0x500BE5A6,0xE4AE5DF3,20,0x7FE0,63,0,42153,299,44036,,,
03/07-18:47:07.700079 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50027,205.159.132.23,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x122,***A****,0x500D881B,0xB7B0F0FB,20,0x7FE0,63,0,42158,276,20484,,,
03/07-18:47:07.791857 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50028,205.159.132.23,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x121,***A****,0x500FF0C7,0x5C6AA9BC,20,0x7FE0,63,0,42168,275,19460,,,
03/07-18:47:07.842552 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50029,205.159.132.23,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x12F,***A****,0x501191F2,0xF8E470C4,20,0x7FE0,63,0,42173,289,33796,,,
03/07-18:47:07.892659 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50030,199.95.209.99,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x138,***AP***,0x501319F4,0xF14F00EE,20,0x7FE0,63,0,42179,298,43012,,,
03/07-18:47:24.958514 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50035,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xD4,***A****,0x50655389,0x1A8E5070,20,0x7FE0,63,0,42192,198,202752,,,
03/07-18:47:27.861299 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50036,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x110,***AP***,0x50730B17,0x7C1332FC,20,0x7FE0,63,0,42225,258,2052,,,
03/07-18:47:27.894225 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50037,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x106,***AP***,0x50757A9C,0xA15338BE,20,0x7FE0,63,0,42229,248,253952,,,
03/07-18:47:27.924656 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50038,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x104,***A****,0x50780517,0xC3354B59,20,0x7FE0,63,0,42233,246,251904,,,
03/07-18:47:27.974349 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50039,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x112,***A****,0x5079CFC8,0xD197210E,20,0x7FE0,63,0,42240,260,4100,,,
03/07-18:47:28.038648 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50040,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x105,***A****,0x507BE238,0xBC1303AE,20,0x7FE0,63,0,42252,247,252928,,,
03/07-18:47:28.070929 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50041,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10A,***A****,0x507E8FD0,0xE5FBDDF5,20,0x7FE0,63,0,42257,252,258048,,,
03/07-18:47:28.106970 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50042,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x103,***AP***,0x50824D1F,0xF8D8DAB5,20,0x7FE0,63,0,42262,245,250880,,,
03/07-18:47:28.145835 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50043,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x111,***A****,0x50847D2D,0xDEBEBC1C,20,0x7FE0,63,0,42267,259,3076,,,
03/07-18:47:28.219304 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50044,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x110,***A****,0x5086D44B,0xEE5CEF31,20,0x7FE0,63,0,42281,258,2052,,,
03/07-18:47:43.898678 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50045,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF0,***A****,0x50C66AD5,0xC00281E3,20,0x7FE0,63,0,42307,226,231424,,,
03/07-18:47:44.005462 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50046,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFA,***A****,0x50C7D113,0x9A941DBC,20,0x7FE0,63,0,42320,236,241664,,,
03/07-18:47:44.059929 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50047,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF1,***AP***,0x50C96D1C,0x1D597294,20,0x7FE0,63,0,42329,227,232448,,,
03/07-18:47:44.080895 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50048,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x109,***A****,0x50CCB82D,0xBA7C5178,20,0x7FE0,63,0,42333,251,257024,,,
03/07-18:47:44.113813 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50049,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF7,***A****,0x50CEE430,0xA1748B17,20,0x7FE0,63,0,42338,233,238592,,,
03/07-18:47:44.197441 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50050,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF4,***A****,0x50D15314,0xE805B4C2,20,0x7FE0,63,0,42354,230,235520,,,
03/07-18:47:44.231337 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50051,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF3,***AP***,0x50D3725C,0x202FD052,20,0x7FE0,63,0,42360,229,234496,,,
03/07-18:47:44.252095 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50052,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10A,***A****,0x50D4F6BD,0x3A97509,20,0x7FE0,63,0,42364,252,258048,,,
03/07-18:47:44.305861 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50053,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF0,***AP***,0x50D769AF,0xFD8E02F8,20,0x7FE0,63,0,42371,226,231424,,,
03/07-18:47:44.337742 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50054,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF3,***A****,0x50D969F0,0xD52F0F81,20,0x7FE0,63,0,42375,229,234496,,,
03/07-18:47:44.399311 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50055,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x103,***A****,0x50DB88DF,0x5CC086F7,20,0x7FE0,63,0,42386,245,250880,,,
03/07-18:47:44.433968 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50056,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xEE,***AP***,0x50DD4FF4,0x25968022,20,0x7FE0,63,0,42392,224,229376,,,
03/07-18:47:44.468492 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50057,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xDD,***A****,0x50DF93A7,0xE895E5C8,20,0x7FE0,63,0,42397,207,211968,,,
03/07-18:47:52.501389 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50058,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xCB,***A****,0x5103A1D9,0xAE75305D,20,0x7FE0,63,0,42410,189,193536,,,
03/07-18:47:52.605194 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50059,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x100,***A****,0x51083F30,0x86632F76,20,0x7FE0,63,0,42422,242,247808,,,
03/07-18:47:52.639174 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50060,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFC,***A****,0x51099B56,0xC9DC8076,20,0x7FE0,63,0,42427,238,243712,,,
03/07-18:47:52.671036 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50061,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFC,***AP***,0x510B6D85,0x1B47E96F,20,0x7FE0,63,0,42433,238,243712,,,
03/07-18:47:52.702722 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50062,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFC,***A****,0x510DF500,0x695F1F7C,20,0x7FE0,63,0,42438,238,243712,,,
03/07-18:47:52.798427 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50063,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x100,***A****,0x51106D14,0x75118790,20,0x7FE0,63,0,42457,242,247808,,,
03/07-18:47:52.829005 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50064,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFC,***A****,0x511303D9,0xC626F4E6,20,0x7FE0,63,0,42462,238,243712,,,
03/07-18:47:52.941384 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50065,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFF,***A****,0x5115652F,0x6D843E61,20,0x7FE0,63,0,42485,241,246784,,,
03/07-18:47:52.989856 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50066,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFC,***A****,0x51183E34,0xF765F2FA,20,0x7FE0,63,0,42491,238,243712,,,
03/07-18:47:53.019196 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50067,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x102,***A****,0x511AA852,0x5B4D8B37,20,0x7FE0,63,0,42496,244,249856,,,
03/07-18:47:53.051938 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50068,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x104,***A****,0x511CA3AE,0x23B2DBA6,20,0x7FE0,63,0,42502,246,251904,,,
03/07-18:47:53.084869 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50069,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFF,***AP***,0x51219A72,0xF0FECA4D,20,0x7FE0,63,0,42507,241,246784,,,
03/07-18:47:53.117703 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50070,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x121,***A****,0x5123399A,0x3A6F396E,20,0x7FE0,63,0,42511,275,19460,,,
03/07-18:47:53.148250 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50071,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFE,***A****,0x5125469F,0x5FF03F4C,20,0x7FE0,63,0,42516,240,245760,,,
03/07-18:47:53.183623 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50072,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFE,***A****,0x51279300,0x9783B882,20,0x7FE0,63,0,42522,240,245760,,,
03/07-18:47:53.269166 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50073,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x103,***A****,0x512A0C46,0xA3D4D1D3,20,0x7FE0,63,0,42538,245,250880,,,
03/07-18:47:53.305346 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50074,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x11B,***A****,0x512BA2B7,0xA477A9F6,20,0x7FE0,63,0,42544,269,13316,,,
03/07-18:47:55.627690 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50076,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xD6,***A****,0x51392C3E,0xC6D4AE98,20,0x7FE0,63,0,42551,200,204800,,,
03/07-18:47:55.744665 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50077,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10D,***A****,0x513B363A,0xF39E4125,20,0x7FE0,63,0,42560,255,261120,,,
03/07-18:47:55.777809 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50078,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10F,***A****,0x513D7D72,0x864D2E74,20,0x7FE0,63,0,42565,257,1028,,,
03/07-18:47:55.811026 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50079,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10B,***A****,0x513F1214,0xC84E0182,20,0x7FE0,63,0,42571,253,259072,,,
03/07-18:47:55.870165 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50080,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10E,***A****,0x5140B2F0,0xFD4E26F0,20,0x7FE0,63,0,42579,256,4,,,
03/07-18:49:38.904578 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50095,137.241.250.70,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xE6,***A****,0x52EA38ED,0x260E52C7,20,0x7FE0,63,0,42587,216,221184,,,
03/07-18:50:04.851234 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50102,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xC1,***A****,0x5362F78B,0x3B1E50D4,20,0x7FE0,63,0,42728,179,183296,,,
03/07-18:50:04.958039 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50103,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xFA,***A****,0x5364D85B,0x42C3CEE7,20,0x7FE0,63,0,42741,236,241664,,,
03/07-18:50:05.012044 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50104,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF1,***AP***,0x5366EFFA,0x48CFC3E7,20,0x7FE0,63,0,42749,227,232448,,,
03/07-18:50:05.131120 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50105,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x109,***A****,0x536AA00B,0xDADE1A0D,20,0x7FE0,63,0,42753,251,257024,,,
03/07-18:50:05.164364 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50106,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF7,***A****,0x536CE2F1,0x3558C74F,20,0x7FE0,63,0,42758,233,238592,,,
03/07-18:50:05.249600 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50107,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF4,***A****,0x536E85EF,0xFC74D601,20,0x7FE0,63,0,42774,230,235520,,,
03/07-18:50:05.283521 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50108,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF3,***AP***,0x53704464,0xA2231A95,20,0x7FE0,63,0,42779,229,234496,,,
03/07-18:50:05.402757 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50109,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10A,***A****,0x5372F4E5,0x349479FF,20,0x7FE0,63,0,42783,252,258048,,,
03/07-18:50:05.456093 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50110,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF0,***AP***,0x53754CE4,0x386EB3EE,20,0x7FE0,63,0,42791,226,231424,,,
03/07-18:50:05.485952 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50111,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF3,***A****,0x537764E6,0xCA3921D7,20,0x7FE0,63,0,42795,229,234496,,,
03/07-18:50:05.548961 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50112,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x103,***AP***,0x53788D1A,0x7F4FF0A3,20,0x7FE0,63,0,42806,245,250880,,,
03/07-18:50:05.581226 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50113,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xEE,***AP***,0x537D2EA8,0x76820FA4,20,0x7FE0,63,0,42811,224,229376,,,
03/07-18:50:05.613307 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50114,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xDD,***A****,0x537EBF79,0xC952ECC8,20,0x7FE0,63,0,42816,207,211968,,,
03/07-18:50:37.131784 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50143,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xCA,***A****,0x54324B48,0x6947CF93,20,0x7FE0,63,0,42910,188,192512,,,
03/07-18:50:37.222625 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50144,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x101,***A****,0x543487F7,0x1A9C4CF0,20,0x7FE0,63,0,42921,243,248832,,,
03/07-18:50:37.279692 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50145,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x116,***A****,0x54371206,0xB860227C,20,0x7FE0,63,0,42927,264,8196,,,
03/07-18:50:37.327097 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50146,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x109,***A****,0x54381580,0xBD404991,20,0x7FE0,63,0,42933,251,257024,,,
03/07-18:50:37.399738 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50148,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x11D,***A****,0x543C0595,0x7E45DC0C,20,0x7FE0,63,0,42945,271,15364,,,
03/07-18:50:37.446485 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50149,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x109,***A****,0x543E28A3,0x6A497E15,20,0x7FE0,63,0,42952,251,257024,,,
03/07-18:50:37.521250 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50150,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF9,***AP***,0x54408CEF,0xF535CC43,20,0x7FE0,63,0,42963,235,240640,,,
03/07-18:50:37.553186 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50151,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xF7,***A****,0x54428FDA,0x95AF8F0C,20,0x7FE0,63,0,42967,233,238592,,,
03/07-18:50:37.587796 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50152,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10A,***A****,0x5446CE9D,0xD1A4CAF9,20,0x7FE0,63,0,42973,252,258048,,,
03/07-18:50:37.912423 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50153,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xEF,***A****,0x5448F161,0xEBF259DE,20,0x7FE0,63,0,42988,225,230400,,,
03/07-18:51:01.451415 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50182,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xD1,***A****,0x54DE59AD,0x3D2E6826,20,0x7FE0,63,0,43208,195,199680,,,
03/07-18:51:01.548702 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50183,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10A,***A****,0x54DF9E70,0x4D0EA5E,20,0x7FE0,63,0,43217,252,258048,,,
03/07-18:51:01.615400 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50184,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x112,***A****,0x54E2BAF3,0x42D744B9,20,0x7FE0,63,0,43223,260,4100,,,
03/07-18:51:01.680001 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50185,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x11D,***A****,0x54E4F798,0xB8E3DD4A,20,0x7FE0,63,0,43233,271,15364,,,
03/07-18:51:01.724060 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50186,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x124,***A****,0x54E75450,0xC7547C22,20,0x7FE0,63,0,43239,278,22532,,,
03/07-18:51:01.774688 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50187,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x10B,***A****,0x54E98279,0x69C148DD,20,0x7FE0,63,0,43246,253,259072,,,
03/07-18:51:01.869507 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50189,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x100,***AP***,0x54EDE6C0,0x14F30613,20,0x7FE0,63,0,43263,242,247808,,,
03/07-18:51:01.900136 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50190,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x111,***A****,0x54EFB875,0x4A0DBD44,20,0x7FE0,63,0,43267,259,3076,,,
03/07-18:51:49.233553 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50197,207.25.71.62,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xCB,***AP***,0x55BCBBE2,0x564A238E,20,0x7FE0,63,0,43314,189,193536,,,
03/07-18:51:49.263321 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50198,207.25.71.5,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0xC5,***A****,0x55BE3917,0xDA935BD3,20,0x7FE0,63,0,43318,183,187392,,,
03/07-18:51:49.887247 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50199,207.25.71.5,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x105,***A****,0x55C3327A,0xB2DD8DD,20,0x7FE0,63,0,43346,247,252928,,,
03/07-18:51:49.977437 ,1,2008015,10,"ET MALWARE User-Agent (Win95)",TCP,172.16.116.201,50200,207.25.71.30,80,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x111,***A****,0x55C55F4A,0xC49C2E25,20,0x7FE0,63,0,43351,259,3076,,,
