04/16-21:14:07.952551 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,152.163.210.24,80,172.16.113.207,64212,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x16A,***AP***,0x5AEE12BE,0xAAB526D0,20,0x7FE0,63,0,16135,348,94212,,,
04/16-21:14:08.163636 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,152.163.210.24,80,172.16.113.207,64219,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x15C,***AP***,0x31B4877E,0xAAC22645,20,0x7FE0,63,0,16166,334,79876,,,
04/16-21:15:00.778249 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.132.15.69,80,172.16.115.87,64241,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x17A,***AP***,0x48BA5648,0xABC5897A,20,0x7FE0,63,0,16254,364,110596,,,
04/16-21:15:24.560056 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,207.25.71.141,80,172.16.113.207,64275,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x163,***AP***,0x2B03907A,0xAC69A99B,20,0x7FE0,63,0,16459,341,87044,,,
04/16-21:15:33.394093 ,1,1292,9,"ATTACK-RESPONSES directory listing",TCP,172.16.112.100,23,196.37.75.158,3841,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x1BC,***AP***,0x1BFB2D64,0x3CCC3E0C,20,0x832C,64,0,59692,430,178180,,,
04/16-21:15:33.814769 ,1,1292,9,"ATTACK-RESPONSES directory listing",TCP,172.16.112.100,23,196.37.75.158,3841,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x365,***AP***,0x1BFB2F11,0x3CCC3E0C,20,0x832C,64,0,59709,855,89100,,,
04/16-21:15:34.244898 ,1,1292,9,"ATTACK-RESPONSES directory listing",TCP,172.16.112.100,23,196.37.75.158,3841,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x392,***AP***,0x1BFB3255,0x3CCC3E0C,20,0x832C,64,0,59734,900,135180,,,
04/16-21:16:13.064317 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.132.15.69,80,172.16.115.87,64308,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x17A,***AP***,0x19FEA25B,0xAD5FD6D8,20,0x7FE0,63,0,16669,364,110596,,,
04/16-21:17:15.280319 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.132.15.69,80,172.16.115.87,64363,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x17A,***AP***,0xB2F4937,0xAEBD9FD1,20,0x7FE0,63,0,16893,364,110596,,,
04/16-21:17:47.088829 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,822,172.16.115.20,111,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x62,,,,,,62,0,10242,84,86016,,,
04/16-21:17:47.104324 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,823,172.16.115.20,33895,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x5AE,,,,,,62,0,10243,1440,163860,,,
04/16-21:17:47.104324 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,823,172.16.115.20,33895,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x5AE,,,,,,62,0,10243,1440,163860,,,
04/16-21:17:49.137376 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,823,172.16.115.20,111,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x62,,,,,,62,0,10245,84,86016,,,
04/16-21:17:49.152640 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,824,172.16.115.20,33911,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x5AE,,,,,,62,0,10246,1440,163860,,,
04/16-21:17:49.152640 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,824,172.16.115.20,33911,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x5AE,,,,,,62,0,10246,1440,163860,,,
04/16-21:18:09.306979 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,62.52.69.109,80,172.16.113.148,64389,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x12B,***AP***,0x944ADFA4,0xAFC8A494,20,0x7FE0,63,0,16981,285,29700,,,
04/16-21:18:09.601506 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,62.52.69.84,80,172.16.113.148,64392,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x12B,***AP***,0x575D8B8A,0xAFD01177,20,0x7FE0,63,0,17002,285,29700,,,
04/16-21:18:13.273652 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,207.46.130.14,80,172.16.113.148,64398,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x153,***AP***,0xAF92A69A,0xAFE81CF3,20,0x7FE0,63,0,17041,325,70660,,,
04/16-21:18:44.215269 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.10,,00:10:7B:38:46:3B,08:00:20:92:E8:9E,0x46,,,,,,255,0,42737,56,57344,5,1,
04/16-21:19:00.657979 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.132.15.69,80,172.16.115.87,64427,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x17A,***AP***,0xBBBBB73F,0xB0D684E6,20,0x7FE0,63,0,17215,364,110596,,,
04/16-21:19:11.923481 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.79.229.16,80,172.16.113.207,64451,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x19B,***AP***,0x3EE42234,0xB12F984E,20,0x7FE0,63,0,17342,397,144388,,,
04/16-21:19:45.349361 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,197.182.91.233,4191,172.16.112.100,21,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x46,***AP***,0xD8A6D79C,0x9AB4A93A,20,0x7D78,63,16,36015,56,57344,,,
04/16-21:19:51.512426 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.132.15.69,80,172.16.115.87,64470,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x17A,***AP***,0x759716C1,0xB1F38F01,20,0x7FE0,63,0,17442,364,110596,,,
04/16-21:20:13.639566 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.79.229.16,80,172.16.113.207,64505,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x19B,***AP***,0x262BF4AE,0xB2924D6F,20,0x7FE0,63,0,17664,397,144388,,,
04/16-21:20:14.222932 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.10,,00:10:7B:38:46:3B,08:00:20:92:E8:9E,0x46,,,,,,255,0,42740,56,57344,5,1,
04/16-21:20:35.383381 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,202.139.249.250,80,172.16.113.207,64546,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x134,***AP***,0xBC66F309,0xB335106C,20,0x7FE0,63,0,18048,294,38916,,,
04/16-21:20:35.525548 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,202.139.249.250,80,172.16.113.207,64550,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x132,***AP***,0xCA2C7798,0xB33E2DC8,20,0x7FE0,63,0,18073,292,36868,,,
04/16-21:20:55.564425 ,1,716,13,"INFO TELNET access",TCP,172.16.112.194,23,194.7.248.153,4196,00:50:DA:B7:06:88,00:10:7B:38:46:3B,0x45,***AP***,0x6975FADD,0xDB166E72,20,0x832C,64,0,6054,55,56320,,,
04/16-21:21:18.360543 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.79.229.16,80,172.16.113.207,64566,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x19B,***AP***,0xE9DBAD55,0xB3F96FC5,20,0x7FE0,63,0,18165,397,144388,,,
04/16-21:22:24.820564 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,204.151.33.3,80,172.16.113.207,64618,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x13B,***AP***,0x93114C3F,0xB56CBB63,20,0x7FE0,63,0,18583,301,46084,,,
04/16-21:22:25.062228 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,204.151.33.3,80,172.16.113.207,64623,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x13B,***AP***,0x8F6EAF32,0xB5790392,20,0x7FE0,63,0,18616,301,46084,,,
04/16-21:23:07.203240 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,199.95.74.90,80,172.16.112.194,64702,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x148,***AP***,0xC2A32DFF,0xB6BDE81D,20,0x7FE0,63,0,19257,314,59396,,,
04/16-21:23:14.243204 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.10,,00:10:7B:38:46:3B,08:00:20:92:E8:9E,0x46,,,,,,255,0,42747,56,57344,5,1,
04/16-21:23:27.196237 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,209.143.199.30,80,172.16.117.132,64714,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x21B,***AP***,0x5433B509,0xB71FEECC,20,0x7FE0,63,0,19356,525,13320,,,
04/16-21:23:55.705852 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.132.15.69,80,172.16.115.87,64722,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x17A,***AP***,0x9060C723,0xB7A15F17,20,0x7FE0,63,0,19413,364,110596,,,
04/16-21:23:56.319596 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.132.15.69,80,172.16.115.87,64733,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x17A,***AP***,0x83978F01,0xB7B8CB3B,20,0x7FE0,63,0,19478,364,110596,,,
04/16-21:24:24.262765 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42750,56,57344,5,1,
04/16-21:24:24.267839 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42751,56,57344,5,1,
04/16-21:24:24.324816 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42752,56,57344,5,1,
04/16-21:24:24.328466 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42753,56,57344,5,1,
04/16-21:24:24.331745 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42754,56,57344,5,1,
04/16-21:24:24.334077 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42755,56,57344,5,1,
04/16-21:24:24.336361 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42756,56,57344,5,1,
04/16-21:24:24.338704 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42757,56,57344,5,1,
04/16-21:24:24.344313 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42758,56,57344,5,1,
04/16-21:24:24.362040 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42759,56,57344,5,1,
04/16-21:24:24.377278 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42760,56,57344,5,1,
04/16-21:24:24.384658 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42761,56,57344,5,1,
04/16-21:24:24.389843 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42762,56,57344,5,1,
04/16-21:24:24.397223 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42763,56,57344,5,1,
04/16-21:24:24.401288 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42764,56,57344,5,1,
04/16-21:24:24.422027 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42765,56,57344,5,1,
04/16-21:24:24.496493 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42766,56,57344,5,1,
04/16-21:24:24.500457 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42767,56,57344,5,1,
04/16-21:24:24.502764 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42768,56,57344,5,1,
04/16-21:24:24.506231 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42769,56,57344,5,1,
04/16-21:24:24.526654 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42770,56,57344,5,1,
04/16-21:24:24.535055 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42771,56,57344,5,1,
04/16-21:24:24.540338 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42772,56,57344,5,1,
04/16-21:24:24.546169 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42773,56,57344,5,1,
04/16-21:24:36.068405 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.79.229.18,80,172.16.117.132,64777,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x1B1,***AP***,0x416F07F6,0xB8B222DC,20,0x7FE0,63,0,19745,419,166916,,,
04/16-21:24:44.253229 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.10,,00:10:7B:38:46:3B,08:00:20:92:E8:9E,0x46,,,,,,255,0,42776,56,57344,5,1,
04/16-21:24:58.821576 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42777,56,57344,5,1,
04/16-21:24:58.840104 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42778,56,57344,5,1,
04/16-21:24:58.842783 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42779,56,57344,5,1,
04/16-21:24:58.844081 ,1,716,13,"INFO TELNET access",TCP,172.16.114.50,23,172.16.113.168,64792,00:00:C0:17:79:5A,00:10:7B:38:46:3B,0x42,***AP***,0xADBE33CD,0xB9261FAC,20,0x7C00,64,0,23961,52,53248,,,
04/16-21:24:58.846317 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42780,56,57344,5,1,
04/16-21:24:58.846996 ,1,716,13,"INFO TELNET access",TCP,172.16.114.50,23,172.16.113.168,64792,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x42,***AP***,0xADBE33CD,0xB9261FAC,20,0x7C00,63,0,23961,52,53248,,,
04/16-21:24:58.849789 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42781,56,57344,5,1,
04/16-21:24:58.853278 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42782,56,57344,5,1,
04/16-21:24:58.858846 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42783,56,57344,5,1,
04/16-21:24:58.866937 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42784,56,57344,5,1,
04/16-21:24:58.869269 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42785,56,57344,5,1,
04/16-21:24:58.883347 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42786,56,57344,5,1,
04/16-21:25:01.534053 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,206.132.15.69,80,172.16.115.87,64797,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x17A,***AP***,0x7DDA30F7,0xB93AB9F4,20,0x7FE0,63,0,19829,364,110596,,,
04/16-21:25:04.320855 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42787,56,57344,5,1,
04/16-21:25:04.419530 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42788,56,57344,5,1,
04/16-21:25:04.499538 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42789,56,57344,5,1,
04/16-21:25:04.679515 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42790,56,57344,5,1,
04/16-21:25:04.809632 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42791,56,57344,5,1,
04/16-21:25:05.009804 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42792,56,57344,5,1,
04/16-21:25:05.119677 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42793,56,57344,5,1,
04/16-21:25:05.219556 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42794,56,57344,5,1,
04/16-21:25:05.340672 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42795,56,57344,5,1,
04/16-21:25:05.405659 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42796,56,57344,5,1,
04/16-21:25:08.372610 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42797,56,57344,5,1,
04/16-21:25:08.522648 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42798,56,57344,5,1,
04/16-21:25:08.612643 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42799,56,57344,5,1,
04/16-21:25:08.722661 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42800,56,57344,5,1,
04/16-21:25:08.812631 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42801,56,57344,5,1,
04/16-21:25:08.993350 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42802,56,57344,5,1,
04/16-21:25:09.143952 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42803,56,57344,5,1,
04/16-21:25:09.262661 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42804,56,57344,5,1,
04/16-21:25:09.410480 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42805,56,57344,5,1,
04/16-21:25:09.427459 ,1,1251,6,"INFO TELNET Bad Login",TCP,172.16.114.50,23,172.16.113.168,64792,00:00:C0:17:79:5A,00:10:7B:38:46:3B,0x50,***AP***,0xADBE345F,0xB9261FF2,20,0x7C00,64,0,23989,66,67584,,,
04/16-21:25:09.427459 ,1,718,9,"INFO TELNET login incorrect",TCP,172.16.114.50,23,172.16.113.168,64792,00:00:C0:17:79:5A,00:10:7B:38:46:3B,0x50,***AP***,0xADBE345F,0xB9261FF2,20,0x7C00,64,0,23989,66,67584,,,
04/16-21:25:09.429520 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42806,56,57344,5,1,
04/16-21:25:09.430233 ,1,1251,6,"INFO TELNET Bad Login",TCP,172.16.114.50,23,172.16.113.168,64792,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x50,***AP***,0xADBE345F,0xB9261FF2,20,0x7C00,63,0,23989,66,67584,,,
04/16-21:25:09.430233 ,1,718,9,"INFO TELNET login incorrect",TCP,172.16.114.50,23,172.16.113.168,64792,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x50,***AP***,0xADBE345F,0xB9261FF2,20,0x7C00,63,0,23989,66,67584,,,
04/16-21:25:10.871339 ,1,2925,3,"INFO web bug 0x0 gif attempt",TCP,208.226.198.93,80,172.16.117.132,64868,00:10:7B:38:46:3B,00:50:DA:B7:06:88,0x19B,***AP***,0xD7C882D8,0xB9E7BC39,20,0x7FE0,63,0,20383,397,144388,,,
04/16-21:25:14.180654 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42807,56,57344,5,1,
04/16-21:25:14.259622 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42808,56,57344,5,1,
04/16-21:25:14.339649 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42809,56,57344,5,1,
04/16-21:25:14.409746 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42810,56,57344,5,1,
04/16-21:25:14.569909 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42811,56,57344,5,1,
04/16-21:25:14.719758 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42812,56,57344,5,1,
04/16-21:25:14.859808 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42813,56,57344,5,1,
04/16-21:25:14.929740 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42814,56,57344,5,1,
04/16-21:25:15.001124 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42815,56,57344,5,1,
04/16-21:25:15.149630 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42816,56,57344,5,1,
04/16-21:25:19.682849 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42817,56,57344,5,1,
04/16-21:25:19.792804 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42818,56,57344,5,1,
04/16-21:25:19.872827 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42819,56,57344,5,1,
04/16-21:25:19.952810 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42820,56,57344,5,1,
04/16-21:25:20.032825 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42821,56,57344,5,1,
04/16-21:25:20.142877 ,1,472,4,"ICMP redirect host",ICMP,172.16.114.1,,172.16.114.50,,00:10:7B:38:46:3B,00:00:C0:17:79:5A,0x46,,,,,,255,0,42822,56,57344,5,1,
